1.59425164422,4115305
1.59425164422,4115305
1.59425164422,4115305
1.59425164422,4115305
1.59425164422,4115305
1.52438675987,4115305
1.52438675987,4115305
1.52438675987,4115305
1.52438675987,4115305
1.52438675987,4115305
1.52036199095,241920
1.52036199095,241920
1.52438675987,4115305
1.52036199095,241920
1.52036199095,241920
1.52438675987,4115305
1.52438675987,4115305
1.52438675987,4115305
1.52438675987,4115305
1.52036199095,241920
